run_id,role,part,method,env,size_class,seed,config_sha256,step,checkpoint,is_t0,axis,metric,value
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,8000,7,False,online,discovery_prob,0.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,8000,7,False,online,episode_return,-0.0003600000000000002
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,9000,8,False,online,discovery_prob,0.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,9000,8,False,online,episode_return,-0.0001800000000000001
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,10000,9,False,online,discovery_prob,0.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,10000,9,False,online,episode_return,-0.00022000000000000012
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,11000,10,False,online,discovery_prob,0.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,11000,10,False,online,episode_return,-0.00021000000000000012
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,12000,11,False,online,discovery_prob,0.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,12000,11,False,online,episode_return,-0.00023000000000000006
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,13000,12,False,online,discovery_prob,0.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,13000,12,False,online,episode_return,-0.00021000000000000012
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,14000,13,False,online,discovery_prob,0.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,14000,13,False,online,episode_return,-0.00026000000000000014
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,15000,14,False,online,discovery_prob,0.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,15000,14,False,online,episode_return,-0.00021000000000000012
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,16000,15,False,online,discovery_prob,0.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,16000,15,False,online,episode_return,-0.00023000000000000014
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,17000,16,False,online,discovery_prob,0.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,17000,16,False,online,episode_return,-0.00025000000000000006
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,18000,17,False,online,discovery_prob,0.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,18000,17,False,online,episode_return,-0.00024000000000000014
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,19000,18,False,online,discovery_prob,0.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,19000,18,False,online,episode_return,-0.00033000000000000016
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,20000,19,False,online,discovery_prob,0.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,20000,19,False,online,episode_return,-0.00032000000000000013
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,20000,19,False,online,deep_sea_size,10.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,1000,0,True,online,discovery_prob,0.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,1000,0,True,online,episode_return,-0.004720000000000004
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,2000,1,False,online,discovery_prob,1.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,2000,1,False,online,episode_return,0.005079999999999997
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,3000,2,False,online,discovery_prob,1.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,3000,2,False,online,episode_return,-0.003910000000000002
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,4000,3,False,online,discovery_prob,1.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,4000,3,False,online,episode_return,-0.002870000000000002
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,5000,4,False,online,discovery_prob,1.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,5000,4,False,online,episode_return,0.006369999999999998
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,6000,5,False,online,discovery_prob,1.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,6000,5,False,online,episode_return,0.37379999999999997
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,7000,6,False,online,discovery_prob,1.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,7000,6,False,online,episode_return,0.7607299999999997
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,8000,7,False,online,discovery_prob,1.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,8000,7,False,online,episode_return,0.8108299999999996
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,9000,8,False,online,discovery_prob,1.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,9000,8,False,online,episode_return,0.8007999999999995
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,10000,9,False,online,discovery_prob,1.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,10000,9,False,online,episode_return,0.8208999999999993
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,11000,10,False,online,discovery_prob,1.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,11000,10,False,online,episode_return,0.8109099999999992
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,12000,11,False,online,discovery_prob,1.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,12000,11,False,online,episode_return,0.7413899999999998
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,13000,12,False,online,discovery_prob,1.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,13000,12,False,online,episode_return,0.8008999999999995
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,14000,13,False,online,discovery_prob,1.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,14000,13,False,online,episode_return,0.7510899999999998
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,15000,14,False,online,discovery_prob,1.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,15000,14,False,online,episode_return,0.8110099999999996
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,16000,15,False,online,discovery_prob,1.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,16000,15,False,online,episode_return,0.7710599999999996
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,17000,16,False,online,discovery_prob,1.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,17000,16,False,online,episode_return,0.7712999999999997
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,18000,17,False,online,discovery_prob,1.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,18000,17,False,online,episode_return,0.8408099999999995
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,19000,18,False,online,discovery_prob,1.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,19000,18,False,online,episode_return,0.7811399999999996
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,20000,19,False,online,discovery_prob,1.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,20000,19,False,online,episode_return,0.7812099999999996
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,20000,19,False,online,deep_sea_size,10.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,1000,0,True,online,discovery_prob,0.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,1000,0,True,online,episode_return,-0.005040000000000004
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,2000,1,False,online,discovery_prob,0.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,2000,1,False,online,episode_return,-0.0044900000000000035
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,3000,2,False,online,discovery_prob,0.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,3000,2,False,online,episode_return,-0.0038400000000000027
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,4000,3,False,online,discovery_prob,0.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,4000,3,False,online,episode_return,-0.0020500000000000015
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,5000,4,False,online,discovery_prob,0.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,5000,4,False,online,episode_return,-0.0003900000000000002
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,6000,5,False,online,discovery_prob,0.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,6000,5,False,online,episode_return,-0.00033000000000000016
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,7000,6,False,online,discovery_prob,0.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,7000,6,False,online,episode_return,-0.00021000000000000012
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,8000,7,False,online,discovery_prob,0.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,8000,7,False,online,episode_return,-0.00032000000000000013
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,9000,8,False,online,discovery_prob,0.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,9000,8,False,online,episode_return,-0.00026000000000000014
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,10000,9,False,online,discovery_prob,0.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,10000,9,False,online,episode_return,-0.0002200000000000001
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,11000,10,False,online,discovery_prob,0.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,11000,10,False,online,episode_return,-0.0002700000000000001
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,12000,11,False,online,discovery_prob,0.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,12000,11,False,online,episode_return,-0.00029000000000000016
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,13000,12,False,online,discovery_prob,0.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,13000,12,False,online,episode_return,-0.0002700000000000001
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,14000,13,False,online,discovery_prob,0.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,14000,13,False,online,episode_return,-0.00031000000000000016
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,15000,14,False,online,discovery_prob,0.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,15000,14,False,online,episode_return,-0.0002700000000000001
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,16000,15,False,online,discovery_prob,0.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,16000,15,False,online,episode_return,-0.00026000000000000014
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,17000,16,False,online,discovery_prob,0.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,17000,16,False,online,episode_return,-0.00025000000000000006
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,18000,17,False,online,discovery_prob,0.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,18000,17,False,online,episode_return,-0.0002100000000000001
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,19000,18,False,online,discovery_prob,0.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,19000,18,False,online,episode_return,-0.00020000000000000012
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,20000,19,False,online,discovery_prob,0.0
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,20000,19,False,online,episode_return,-0.0001700000000000001
tune_backbone_c00_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,2d88b39793a653be1bb73934acdf5e137b5122ac1945fda7d61eea9f15a69285,20000,19,False,online,deep_sea_size,10.0
