run_id,role,part,method,env,size_class,seed,config_sha256,step,checkpoint,is_t0,axis,metric,value
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,8000,7,False,online,discovery_prob,1.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,8000,7,False,online,episode_return,0.7011699999999998
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,9000,8,False,online,discovery_prob,1.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,9000,8,False,online,episode_return,0.7707999999999996
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,10000,9,False,online,discovery_prob,1.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,10000,9,False,online,episode_return,0.8804799999999992
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,11000,10,False,online,discovery_prob,1.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,11000,10,False,online,episode_return,0.8006499999999995
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,12000,11,False,online,discovery_prob,1.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,12000,11,False,online,episode_return,0.7807499999999997
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,13000,12,False,online,discovery_prob,1.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,13000,12,False,online,episode_return,0.7608999999999996
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,14000,13,False,online,discovery_prob,1.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,14000,13,False,online,episode_return,0.8106399999999997
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,15000,14,False,online,discovery_prob,1.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,15000,14,False,online,episode_return,0.7409999999999998
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,16000,15,False,online,discovery_prob,1.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,16000,15,False,online,episode_return,0.7212799999999997
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,17000,16,False,online,discovery_prob,1.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,17000,16,False,online,episode_return,0.7707999999999998
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,18000,17,False,online,discovery_prob,1.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,18000,17,False,online,episode_return,0.7907999999999994
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,19000,18,False,online,discovery_prob,1.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,19000,18,False,online,episode_return,0.7907199999999996
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,20000,19,False,online,discovery_prob,1.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,20000,19,False,online,episode_return,0.8009199999999995
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,20000,19,False,online,deep_sea_size,10.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,1000,0,True,online,discovery_prob,0.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,1000,0,True,online,episode_return,-0.004720000000000004
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,2000,1,False,online,discovery_prob,0.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,2000,1,False,online,episode_return,-0.005760000000000004
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,3000,2,False,online,discovery_prob,0.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,3000,2,False,online,episode_return,-0.0031900000000000023
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,4000,3,False,online,discovery_prob,0.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,4000,3,False,online,episode_return,-0.00042000000000000007
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,5000,4,False,online,discovery_prob,0.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,5000,4,False,online,episode_return,-0.00022000000000000012
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,6000,5,False,online,discovery_prob,0.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,6000,5,False,online,episode_return,-0.00033000000000000016
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,7000,6,False,online,discovery_prob,0.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,7000,6,False,online,episode_return,-0.00015000000000000007
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,8000,7,False,online,discovery_prob,0.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,8000,7,False,online,episode_return,-0.00021000000000000012
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,9000,8,False,online,discovery_prob,0.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,9000,8,False,online,episode_return,-0.0006900000000000003
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,10000,9,False,online,discovery_prob,0.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,10000,9,False,online,episode_return,-0.0006400000000000003
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,11000,10,False,online,discovery_prob,0.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,11000,10,False,online,episode_return,-0.0013000000000000006
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,12000,11,False,online,discovery_prob,0.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,12000,11,False,online,episode_return,-0.0009800000000000006
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,13000,12,False,online,discovery_prob,0.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,13000,12,False,online,episode_return,-0.0003100000000000002
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,14000,13,False,online,discovery_prob,0.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,14000,13,False,online,episode_return,-0.00019000000000000004
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,15000,14,False,online,discovery_prob,0.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,15000,14,False,online,episode_return,-0.0010900000000000005
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,16000,15,False,online,discovery_prob,0.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,16000,15,False,online,episode_return,-0.0002600000000000001
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,17000,16,False,online,discovery_prob,0.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,17000,16,False,online,episode_return,-0.0002700000000000001
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,18000,17,False,online,discovery_prob,0.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,18000,17,False,online,episode_return,-0.0024500000000000017
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,19000,18,False,online,discovery_prob,0.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,19000,18,False,online,episode_return,-0.00022000000000000006
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,20000,19,False,online,discovery_prob,0.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,20000,19,False,online,episode_return,-0.0001900000000000001
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,20000,19,False,online,deep_sea_size,10.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,1000,0,True,online,discovery_prob,0.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,1000,0,True,online,episode_return,-0.005170000000000004
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,2000,1,False,online,discovery_prob,0.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,2000,1,False,online,episode_return,-0.004820000000000004
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,3000,2,False,online,discovery_prob,0.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,3000,2,False,online,episode_return,-0.002860000000000002
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,4000,3,False,online,discovery_prob,0.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,4000,3,False,online,episode_return,-0.00031000000000000016
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,5000,4,False,online,discovery_prob,0.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,5000,4,False,online,episode_return,-0.00023000000000000014
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,6000,5,False,online,discovery_prob,0.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,6000,5,False,online,episode_return,-0.00021000000000000012
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,7000,6,False,online,discovery_prob,0.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,7000,6,False,online,episode_return,-0.00021000000000000012
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,8000,7,False,online,discovery_prob,0.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,8000,7,False,online,episode_return,-0.00032000000000000013
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,9000,8,False,online,discovery_prob,0.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,9000,8,False,online,episode_return,-0.00038000000000000013
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,10000,9,False,online,discovery_prob,0.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,10000,9,False,online,episode_return,-0.0002200000000000001
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,11000,10,False,online,discovery_prob,0.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,11000,10,False,online,episode_return,-0.0010800000000000004
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,12000,11,False,online,discovery_prob,0.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,12000,11,False,online,episode_return,-0.00029000000000000016
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,13000,12,False,online,discovery_prob,0.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,13000,12,False,online,episode_return,-0.0002700000000000001
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,14000,13,False,online,discovery_prob,0.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,14000,13,False,online,episode_return,-0.0010000000000000005
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,15000,14,False,online,discovery_prob,0.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,15000,14,False,online,episode_return,-0.0005000000000000003
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,16000,15,False,online,discovery_prob,0.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,16000,15,False,online,episode_return,-0.00026000000000000014
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,17000,16,False,online,discovery_prob,0.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,17000,16,False,online,episode_return,-0.00025000000000000006
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,18000,17,False,online,discovery_prob,0.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,18000,17,False,online,episode_return,-0.00019000000000000006
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,19000,18,False,online,discovery_prob,0.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,19000,18,False,online,episode_return,-0.00020000000000000012
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,20000,19,False,online,discovery_prob,0.0
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,20000,19,False,online,episode_return,-0.0001700000000000001
tune_backbone_c11_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,7de7c8e34e41a70eea571088ba8c5491f1f3bfde07dd1073ef3ae589890ccbc1,20000,19,False,online,deep_sea_size,10.0
