run_id,role,part,method,env,size_class,seed,config_sha256,step,checkpoint,is_t0,axis,metric,value
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,20000,9,False,online,episode_return,-0.0003100000000000002
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,22000,10,False,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,22000,10,False,online,episode_return,-0.00025000000000000017
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,24000,11,False,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,24000,11,False,online,episode_return,-0.00031500000000000023
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,26000,12,False,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,26000,12,False,online,episode_return,-0.0009150000000000007
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,28000,13,False,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,28000,13,False,online,episode_return,-0.0010550000000000008
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,30000,14,False,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,30000,14,False,online,episode_return,-0.0005300000000000003
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,32000,15,False,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,32000,15,False,online,episode_return,-0.001430000000000001
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,34000,16,False,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,34000,16,False,online,episode_return,-0.0007200000000000005
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,36000,17,False,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,36000,17,False,online,episode_return,-0.001250000000000001
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,38000,18,False,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,38000,18,False,online,episode_return,-0.0007350000000000005
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,40000,19,False,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,40000,19,False,online,episode_return,-0.0016150000000000012
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,40000,19,False,online,deep_sea_size,20.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,1,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,2000,0,True,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,1,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,2000,0,True,online,episode_return,-0.005070000000000003
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,1,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,4000,1,False,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,1,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,4000,1,False,online,episode_return,-0.0032300000000000024
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,1,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,6000,2,False,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,1,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,6000,2,False,online,episode_return,-0.0006050000000000004
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,1,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,8000,3,False,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,1,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,8000,3,False,online,episode_return,-0.003005000000000002
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,1,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,10000,4,False,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,1,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,10000,4,False,online,episode_return,-0.0035650000000000026
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,1,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,12000,5,False,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,1,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,12000,5,False,online,episode_return,-0.0032400000000000024
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,1,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,14000,6,False,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,1,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,14000,6,False,online,episode_return,-0.0009300000000000006
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,1,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,16000,7,False,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,1,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,16000,7,False,online,episode_return,-0.0002850000000000002
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,1,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,18000,8,False,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,1,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,18000,8,False,online,episode_return,-0.0003850000000000002
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,1,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,20000,9,False,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,1,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,20000,9,False,online,episode_return,-0.00023000000000000014
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,1,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,22000,10,False,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,1,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,22000,10,False,online,episode_return,-0.00023500000000000013
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,1,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,24000,11,False,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,1,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,24000,11,False,online,episode_return,-0.00024000000000000011
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,1,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,26000,12,False,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,1,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,26000,12,False,online,episode_return,-0.00024500000000000015
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,1,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,28000,13,False,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,1,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,28000,13,False,online,episode_return,-0.00033000000000000016
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,1,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,30000,14,False,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,1,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,30000,14,False,online,episode_return,-0.00030500000000000015
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,1,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,32000,15,False,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,1,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,32000,15,False,online,episode_return,-0.0002550000000000002
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,1,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,34000,16,False,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,1,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,34000,16,False,online,episode_return,-0.00026000000000000014
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,1,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,36000,17,False,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,1,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,36000,17,False,online,episode_return,-0.00024000000000000014
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,1,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,38000,18,False,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,1,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,38000,18,False,online,episode_return,-0.0005750000000000003
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,1,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,40000,19,False,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,1,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,40000,19,False,online,episode_return,-0.0007650000000000005
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,1,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,40000,19,False,online,deep_sea_size,20.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,2,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,2000,0,True,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,2,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,2000,0,True,online,episode_return,-0.004855000000000003
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,2,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,4000,1,False,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,2,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,4000,1,False,online,episode_return,-0.003985000000000003
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,2,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,6000,2,False,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,2,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,6000,2,False,online,episode_return,-0.0030200000000000023
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,2,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,8000,3,False,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,2,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,8000,3,False,online,episode_return,-0.002465000000000002
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,2,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,10000,4,False,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,2,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,10000,4,False,online,episode_return,-0.0033000000000000026
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,2,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,12000,5,False,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,2,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,12000,5,False,online,episode_return,-0.0025900000000000016
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,2,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,14000,6,False,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,2,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,14000,6,False,online,episode_return,-0.001360000000000001
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,2,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,16000,7,False,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,2,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,16000,7,False,online,episode_return,-0.0006050000000000005
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,2,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,18000,8,False,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,2,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,18000,8,False,online,episode_return,-0.00027000000000000017
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,2,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,20000,9,False,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,2,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,20000,9,False,online,episode_return,-0.00028000000000000014
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,2,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,22000,10,False,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,2,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,22000,10,False,online,episode_return,-0.00026500000000000015
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,2,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,24000,11,False,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,2,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,24000,11,False,online,episode_return,-0.00024500000000000015
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,2,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,26000,12,False,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,2,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,26000,12,False,online,episode_return,-0.00024500000000000015
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,2,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,28000,13,False,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,2,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,28000,13,False,online,episode_return,-0.00026000000000000014
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,2,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,30000,14,False,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,2,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,30000,14,False,online,episode_return,-0.00027000000000000017
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,2,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,32000,15,False,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,2,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,32000,15,False,online,episode_return,-0.0002850000000000002
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,2,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,34000,16,False,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,2,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,34000,16,False,online,episode_return,-0.00031000000000000016
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,2,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,36000,17,False,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,2,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,36000,17,False,online,episode_return,-0.00019000000000000015
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,2,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,38000,18,False,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,2,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,38000,18,False,online,episode_return,-0.001105000000000001
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,2,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,40000,19,False,online,discovery_prob,0.0
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,2,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,40000,19,False,online,episode_return,-0.00022500000000000013
tune_backbone_c00_N20,exploratory,A,ddqn_egreedy,deep_sea,development,2,ebc03145b50dd0665fabb6bee7f123e1bfa3d78edf13199aeedba046d2063070,40000,19,False,online,deep_sea_size,20.0
