run_id,role,part,method,env,size_class,seed,config_sha256,step,checkpoint,is_t0,axis,metric,value
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,11000,10,False,online,discovery_prob,1.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,11000,10,False,online,episode_return,0.8006799999999994
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,12000,11,False,online,discovery_prob,1.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,12000,11,False,online,episode_return,0.7807099999999997
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,13000,12,False,online,discovery_prob,1.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,13000,12,False,online,episode_return,0.7609599999999997
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,14000,13,False,online,discovery_prob,1.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,14000,13,False,online,episode_return,0.8107199999999994
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,15000,14,False,online,discovery_prob,1.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,15000,14,False,online,episode_return,0.7410099999999998
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,16000,15,False,online,discovery_prob,1.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,16000,15,False,online,episode_return,0.7214299999999999
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,17000,16,False,online,discovery_prob,1.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,17000,16,False,online,episode_return,0.7707899999999996
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,18000,17,False,online,discovery_prob,1.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,18000,17,False,online,episode_return,0.7909199999999995
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,19000,18,False,online,discovery_prob,1.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,19000,18,False,online,episode_return,0.7906799999999996
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,20000,19,False,online,discovery_prob,1.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,20000,19,False,online,episode_return,0.8010399999999995
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,20000,19,False,online,deep_sea_size,10.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,1000,0,True,online,discovery_prob,0.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,1000,0,True,online,episode_return,-0.004650000000000004
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,2000,1,False,online,discovery_prob,1.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,2000,1,False,online,episode_return,0.005109999999999996
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,3000,2,False,online,discovery_prob,1.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,3000,2,False,online,episode_return,0.17423999999999995
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,4000,3,False,online,discovery_prob,1.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,4000,3,False,online,episode_return,0.8303699999999992
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,5000,4,False,online,discovery_prob,1.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,5000,4,False,online,episode_return,0.7707399999999996
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,6000,5,False,online,discovery_prob,1.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,6000,5,False,online,episode_return,0.7609099999999996
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,7000,6,False,online,discovery_prob,1.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,7000,6,False,online,episode_return,0.7608699999999996
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,8000,7,False,online,discovery_prob,1.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,8000,7,False,online,episode_return,0.8108299999999996
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,9000,8,False,online,discovery_prob,1.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,9000,8,False,online,episode_return,0.8007599999999995
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,10000,9,False,online,discovery_prob,1.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,10000,9,False,online,episode_return,0.8207699999999994
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,11000,10,False,online,discovery_prob,1.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,11000,10,False,online,episode_return,0.8107299999999995
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,12000,11,False,online,discovery_prob,1.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,12000,11,False,online,episode_return,0.7411999999999999
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,13000,12,False,online,discovery_prob,1.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,13000,12,False,online,episode_return,0.8007299999999996
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,14000,13,False,online,discovery_prob,1.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,14000,13,False,online,episode_return,0.7508799999999998
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,15000,14,False,online,discovery_prob,1.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,15000,14,False,online,episode_return,0.8108699999999993
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,16000,15,False,online,discovery_prob,1.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,16000,15,False,online,episode_return,0.7709799999999996
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,17000,16,False,online,discovery_prob,1.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,17000,16,False,online,episode_return,0.7711599999999998
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,18000,17,False,online,discovery_prob,1.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,18000,17,False,online,episode_return,0.8407199999999996
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,19000,18,False,online,discovery_prob,1.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,19000,18,False,online,episode_return,0.7810699999999996
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,20000,19,False,online,discovery_prob,1.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,20000,19,False,online,episode_return,0.7812299999999996
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,20000,19,False,online,deep_sea_size,10.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,1000,0,True,online,discovery_prob,0.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,1000,0,True,online,episode_return,-0.005310000000000004
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,2000,1,False,online,discovery_prob,0.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,2000,1,False,online,episode_return,-0.004220000000000002
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,3000,2,False,online,discovery_prob,0.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,3000,2,False,online,episode_return,-0.0011400000000000006
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,4000,3,False,online,discovery_prob,0.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,4000,3,False,online,episode_return,-0.00031000000000000016
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,5000,4,False,online,discovery_prob,0.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,5000,4,False,online,episode_return,-0.00023000000000000014
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,6000,5,False,online,discovery_prob,0.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,6000,5,False,online,episode_return,-0.00021000000000000012
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,7000,6,False,online,discovery_prob,0.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,7000,6,False,online,episode_return,-0.00021000000000000012
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,8000,7,False,online,discovery_prob,0.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,8000,7,False,online,episode_return,-0.0017300000000000013
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,9000,8,False,online,discovery_prob,0.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,9000,8,False,online,episode_return,-0.0005300000000000002
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,10000,9,False,online,discovery_prob,0.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,10000,9,False,online,episode_return,-0.0002200000000000001
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,11000,10,False,online,discovery_prob,0.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,11000,10,False,online,episode_return,-0.0002700000000000001
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,12000,11,False,online,discovery_prob,0.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,12000,11,False,online,episode_return,-0.0008400000000000005
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,13000,12,False,online,discovery_prob,0.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,13000,12,False,online,episode_return,-0.0004100000000000003
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,14000,13,False,online,discovery_prob,0.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,14000,13,False,online,episode_return,-0.00031000000000000016
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,15000,14,False,online,discovery_prob,0.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,15000,14,False,online,episode_return,-0.00026000000000000014
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,16000,15,False,online,discovery_prob,0.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,16000,15,False,online,episode_return,-0.00026000000000000014
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,17000,16,False,online,discovery_prob,0.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,17000,16,False,online,episode_return,-0.0004100000000000002
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,18000,17,False,online,discovery_prob,0.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,18000,17,False,online,episode_return,-0.00019000000000000006
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,19000,18,False,online,discovery_prob,0.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,19000,18,False,online,episode_return,-0.00020000000000000012
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,20000,19,False,online,discovery_prob,0.0
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,20000,19,False,online,episode_return,-0.0001700000000000001
tune_backbone_c04_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,949f262ba262b18078c8d2e6ea3478b84e7083c30b9da2361fd41c69990171a7,20000,19,False,online,deep_sea_size,10.0
