run_id,role,part,method,env,size_class,seed,config_sha256,step,checkpoint,is_t0,axis,metric,value
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,13000,12,False,online,discovery_prob,0.0
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,13000,12,False,online,episode_return,-0.00021000000000000012
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,14000,13,False,online,discovery_prob,0.0
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,14000,13,False,online,episode_return,-0.00026000000000000014
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,15000,14,False,online,discovery_prob,0.0
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,15000,14,False,online,episode_return,-0.00023000000000000014
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,16000,15,False,online,discovery_prob,0.0
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,16000,15,False,online,episode_return,-0.00023000000000000014
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,17000,16,False,online,discovery_prob,0.0
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,17000,16,False,online,episode_return,-0.00025000000000000006
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,18000,17,False,online,discovery_prob,0.0
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,18000,17,False,online,episode_return,-0.00024000000000000014
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,19000,18,False,online,discovery_prob,0.0
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,19000,18,False,online,episode_return,-0.00033000000000000016
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,20000,19,False,online,discovery_prob,0.0
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,20000,19,False,online,episode_return,-0.00032000000000000013
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,0,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,20000,19,False,online,deep_sea_size,10.0
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,1000,0,True,online,discovery_prob,0.0
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,1000,0,True,online,episode_return,-0.004720000000000004
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,2000,1,False,online,discovery_prob,0.0
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,2000,1,False,online,episode_return,-0.0036300000000000026
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,3000,2,False,online,discovery_prob,0.0
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,3000,2,False,online,episode_return,-0.0013900000000000006
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,4000,3,False,online,discovery_prob,0.0
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,4000,3,False,online,episode_return,-0.0002700000000000001
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,5000,4,False,online,discovery_prob,0.0
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,5000,4,False,online,episode_return,-0.00022000000000000012
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,6000,5,False,online,discovery_prob,0.0
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,6000,5,False,online,episode_return,-0.00033000000000000016
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,7000,6,False,online,discovery_prob,0.0
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,7000,6,False,online,episode_return,-0.00015000000000000007
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,8000,7,False,online,discovery_prob,0.0
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,8000,7,False,online,episode_return,-0.0011000000000000005
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,9000,8,False,online,discovery_prob,0.0
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,9000,8,False,online,episode_return,-0.0008000000000000005
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,10000,9,False,online,discovery_prob,0.0
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,10000,9,False,online,episode_return,-0.0002400000000000001
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,11000,10,False,online,discovery_prob,0.0
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,11000,10,False,online,episode_return,-0.0002700000000000001
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,12000,11,False,online,discovery_prob,0.0
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,12000,11,False,online,episode_return,-0.0010800000000000007
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,13000,12,False,online,discovery_prob,0.0
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,13000,12,False,online,episode_return,-0.0003100000000000002
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,14000,13,False,online,discovery_prob,0.0
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,14000,13,False,online,episode_return,-0.00019000000000000004
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,15000,14,False,online,discovery_prob,0.0
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,15000,14,False,online,episode_return,-0.0006000000000000003
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,16000,15,False,online,discovery_prob,0.0
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,16000,15,False,online,episode_return,-0.0003700000000000001
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,17000,16,False,online,discovery_prob,0.0
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,17000,16,False,online,episode_return,-0.0002700000000000001
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,18000,17,False,online,discovery_prob,0.0
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,18000,17,False,online,episode_return,-0.00023000000000000014
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,19000,18,False,online,discovery_prob,0.0
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,19000,18,False,online,episode_return,-0.00022000000000000006
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,20000,19,False,online,discovery_prob,0.0
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,20000,19,False,online,episode_return,-0.0001900000000000001
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,1,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,20000,19,False,online,deep_sea_size,10.0
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,1000,0,True,online,discovery_prob,0.0
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,1000,0,True,online,episode_return,-0.005040000000000004
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,2000,1,False,online,discovery_prob,0.0
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,2000,1,False,online,episode_return,-0.004160000000000003
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,3000,2,False,online,discovery_prob,0.0
tune_backbone_c05_N10,exploratory,A,ddqn_egreedy,deep_sea,development,2,a73205dec9ed0bf734ce5773c915b9dbd5746a3d7a20d04d9d463102de6d9de1,3000,2,False,online,episode_return,-0.0011500000000000006
